#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E07B
#Date Time: 2024-12-03 12:34:35.718
#Sample rate: 819672Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -8.55 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.009730476775724924,0.09909908549890874,6.665133763059874
-0.009729256775724924,0.09876055533181242,6.668887484211641
-0.009728036775724924,0.1004532061672978,6.665133763059872
-0.009726816775724925,0.09808349499761719,6.665133763059872
-0.009725596775724925,0.09909908549890843,6.661380041908104
-0.009724376775724925,0.09740643466342348,6.69140981112225
-0.009723156775724925,0.09740643466342272,6.698917253425797
-0.009721936775724924,0.09808349499761734,6.70267097457757
-0.009720716775724924,0.09842202516471442,6.695163532274034
-0.009719496775724925,0.09876055533181166,6.695163532274034
-0.009718276775724923,0.09808349499761689,6.698917253425821
-0.009717056775724923,0.09774496483051841,6.717685859184668
-0.009715836775724924,0.09605231399503407,6.732700743791741
-0.009714616775724924,0.09672937432922823,6.743961907247046
-0.009713396775724924,0.09774496483051995,6.743961907247046
-0.009712176775724925,0.09639084416213162,6.747715628398814
-0.009710956775724925,0.09537525366083975,6.755223070702352
-0.009709736775724925,0.09571378382793623,6.758976791854122
-0.009708516775724926,0.09706790449632424,6.773991676461193
-0.009707296775724924,0.09571378382793654,6.773991676461207
-0.009706076775724925,0.09605231399503376,6.777745397612977
-0.009704856775724923,0.0953752536608396,6.777745397612987
-0.009703636775724923,0.09571378382793623,6.789006561068295
-0.009702416775724924,0.09537525366083899,6.796514003371835
-0.009701196775724924,0.09469819332664482,6.811528887978912
-0.009699976775724924,0.09469819332664482,6.819036330282449
-0.009698756775724925,0.09537525366083929,6.822790051434219
-0.009697536775724925,0.09435966315954804,6.826543772585987
-0.009696316775724925,0.09469819332664452,6.819036330282456
-0.009695096775724926,0.09402113299245096,6.830297493737748
-0.009693876775724924,0.09334407265825588,6.84906609949661
-0.009692656775724924,0.09300554249115864,6.856573541800151
-0.009691436775724925,0.09266701232406156,6.867834705255455
-0.009690216775724923,0.09402113299244881,6.864080984103694
-0.009688996775724924,0.09232848215696401,6.867834705255468
-0.009687776775724924,0.09198995198986662,6.882849589862541
-0.009686556775724924,0.09131289165567245,6.882849589862541
-0.009685336775724925,0.09198995198986692,6.909125637924932
-0.009684116775724925,0.09097436148857568,6.916633080228469
-0.009682896775724925,0.09063583132147814,6.931647964835546
-0.009681676775724925,0.09097436148857492,6.931647964835554
-0.009680456775724924,0.08928171065308935,6.939155407139092
-0.009679236775724924,0.08995877098728351,6.935401685987324
-0.009678016775724925,0.09063583132147798,6.957924012897944
-0.009676796775724923,0.08928171065308811,6.969185176353266
-0.009675576775724924,0.08826612015179763,6.980446339808576
-0.009674356775724924,0.08860465031889442,6.991707503263878
-0.009673136775724924,0.08826612015179733,6.995461224415646
-0.009671916775724924,0.08826612015179733,7.006722387870957
-0.009670696775724925,0.08758905981760316,7.002968666719187
-0.009669476775724925,0.08758905981760286,7.017983551326259
-0.009668256775724925,0.08623493914921515,7.029244714781567
-0.009667036775724926,0.08623493914921392,7.051767041692178
-0.009665816775724924,0.08589640898211667,7.063028205147509
-0.009664596775724925,0.08555787881501944,7.074289368602819
-0.009663376775724923,0.08488081848082404,7.074289368602832
-0.009662156775724923,0.08386522797953357,7.089304253209916
-0.009660936775724924,0.08420375814663064,7.108072858968749
-0.009659716775724924,0.08454228831372773,7.104319137816982
-0.009658496775724924,0.08454228831372773,7.10807285896875
-0.009657276775724925,0.08318816764533879,7.126841464727601
-0.009656056775724925,0.08318816764533879,7.126841464727601
-0.009654836775724925,0.08149551680985415,7.141856349334669
-0.009653616775724926,0.08115698664275567,7.164378676245282
-0.009652396775724924,0.08115698664275536,7.183147282004153
-0.009651176775724924,0.08047992630856089,7.190654724307693
-0.009649956775724925,0.08149551680985215,7.201915887762999
-0.009648736775724923,0.08014139614146366,7.209423330066544
-0.009647516775724924,0.0801413961414629,7.209423330066546
-0.009646296775724924,0.07844874530597733,7.213177051218326
-0.009645076775724924,0.07811021513888024,7.235699378128936
-0.009643856775724925,0.07777168497178301,7.261975426191326
-0.009642636775724925,0.07743315480468592,7.25446798388779
-0.009641416775724925,0.07743315480468577,7.280744031950166
-0.009640196775724925,0.07675609447049191,7.284497753101943
-0.009638976775724924,0.07574050396919928,7.292005195405491
-0.009637756775724924,0.07506344363500511,7.299512637709028
-0.009636536775724925,0.07472491346790788,7.314527522316109
-0.009635316775724923,0.0750634436350045,7.329542406923203
-0.009634096775724924,0.07438638330081034,7.344557291530283
-0.009632876775724924,0.07404785313371279,7.359572176137354
-0.009631656775724924,0.07269373246532446,7.367079618440891
-0.009630436775724924,0.07269373246532446,7.378340781896201
-0.009629216775724925,0.07269373246532446,7.385848224199738
-0.009627996775724925,0.07133961179693613,7.408370551110352
-0.009626776775724925,0.07201667213112938,7.415877993413895
-0.009625556775724926,0.07066255146274228,7.434646599172736
-0.009624336775724924,0.07066255146274104,7.434646599172753
-0.009623116775724925,0.0693084307943521,7.457168926083375
-0.009621896775724923,0.06896990062725486,7.464676368386922
-0.009620676775724923,0.06896990062725425,7.472183810690468
-0.009619456775724924,0.06829284029305978,7.487198695297544
-0.009618236775724924,0.06693871962467114,7.505967301056399
-0.009617016775724924,0.06626165929047696,7.535997070270548
-0.009615796775724925,0.06626165929047696,7.535997070270548
-0.009614576775724925,0.06456900845499156,7.543504512574084
-0.009613356775724925,0.06626165929047542,7.535997070270555
-0.009612136775724926,0.06287635761950769,7.566026839484681
-0.009610916775724924,0.06558459895628249,7.584795445243559
-0.009609696775724924,0.06355341795369908,7.607317772154181
-0.009608476775724925,0.06219929728531074,7.614825214457717
-0.009607256775724923,0.06152223695111565,7.618578935609511
-0.009606036775724924,0.06152223695111519,7.641101262520115
-0.009604816775724924,0.06050664644982349,7.648608704823664
-0.009603596775724924,0.05949105594853224,7.674884752886043
-0.009602376775724925,0.05779840511304606,7.697407079796664
-0.009601156775724925,0.0588139956143373,7.701160800948433
-0.009599936775724925,0.05949105594853193,7.701160800948434
-0.009598716775724925,0.05813693528014453,7.708668243251967
-0.009597496775724924,0.05678281461175434,7.72743684901083
-0.009596276775724924,0.05678281461175434,7.738698012466136
-0.009595056775724925,0.0554286939433654,7.757466618224987
-0.009593836775724923,0.05542869394336386,7.77248150283208
-0.009592616775724924,0.05373604310787983,7.787496387439161
-0.009591396775724924,0.05441310344207292,7.802511272046232
-0.009590176775724924,0.05272045260658752,7.810018714349768
-0.009588956775724924,0.05238192243949027,7.84004848356393
